Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,105.75,108.2300033569336,105.75,108.13999938964844,70.88532257080078,6554000
2013-01-02,110.2699966430664,110.41999816894531,108.73999786376953,110.38999938964844,72.36018371582031,6144100
2013-01-03,110.13999938964844,110.91999816894531,109.51000213623047,109.91999816894531,72.05209350585938,6817000
2013-01-04,109.98999786376953,110.62000274658203,109.9000015258789,110.5,72.43228149414062,4414500
2013-01-07,110.0199966430664,110.08999633789062,109.19000244140625,109.75,71.94066619873047,4861000
2013-01-08,109.4800033569336,109.69000244140625,109.0999984741211,109.26000213623047,71.61947631835938,6325400
2013-01-09,109.72000122070312,110.08000183105469,109.19999694824219,109.54000091552734,71.80302429199219,4558600
2013-01-10,110.19000244140625,110.76000213623047,110.08999633789062,110.47000122070312,72.4126205444336,5276400
2013-01-11,111.19999694824219,112.08000183105469,110.80000305175781,111.7300033569336,73.23853302001953,5456300
2013-01-14,111.37999725341797,112.94999694824219,111.3499984741211,112.8499984741211,73.97270965576172,6373900
2013-01-15,112.26000213623047,113.47000122070312,112.1500015258789,113.44000244140625,74.35945892333984,5637600
2013-01-16,113.30999755859375,114.33000183105469,113.16999816894531,113.97000122070312,74.70687103271484,6148500
2013-01-17,114.7300033569336,115.86000061035156,114.58999633789062,114.73999786376953,75.21159362792969,6966000
2013-01-18,115.2300033569336,115.23999786376953,114.05999755859375,115.23999786376953,75.53934478759766,8538000
2013-01-22,115.11000061035156,115.94000244140625,114.52999877929688,115.91000366210938,75.978515625,5398000
2013-01-23,115.3499984741211,115.9000015258789,114.93000030517578,115.01000213623047,75.3885726928711,5031800
2013-01-24,115.48999786376953,116.37000274658203,115.27999877929688,115.5,75.70977020263672,4895800
2013-01-25,115.5199966430664,116.37999725341797,115.1500015258789,116.19999694824219,76.1686019897461,4745400
2013-01-28,116.55999755859375,116.58000183105469,115.41000366210938,116.04000091552734,76.063720703125,4520500
2013-01-29,116.27999877929688,117.4000015258789,116.25,117.20999908447266,76.83068084716797,4370100
2013-01-30,117.06999969482422,117.5,116.26000213623047,116.44999694824219,76.33250427246094,5168200
2013-01-31,116.22000122070312,116.9000015258789,115.1500015258789,115.1500015258789,75.48035430908203,7777900
2013-02-01,115.83999633789062,116.69000244140625,115.05000305175781,116.5,76.36524963378906,6415900
2013-02-04,115.0199966430664,115.88999938964844,114.29000091552734,115.19999694824219,75.51311492919922,6397600
2013-02-05,115.73999786376953,116.37999725341797,115.51000213623047,115.80999755859375,75.91297149658203,5067800
2013-02-06,115.43000030517578,115.91999816894531,114.8499984741211,115.91000366210938,75.978515625,4459800
2013-02-07,115.98999786376953,116.0,114.33000183105469,115.0199966430664,75.3951187133789,5423900
2013-02-08,114.93000030517578,115.77999877929688,114.9000015258789,115.63999938964844,75.80154418945312,4457200
2013-02-11,115.68000030517578,115.83999633789062,115.01000213623047,115.63999938964844,75.80154418945312,3766300
2013-02-12,115.72000122070312,116.83999633789062,115.51000213623047,116.5,76.36524963378906,4530600
2013-02-13,115.43000030517578,115.83999633789062,114.91000366210938,115.52999877929688,76.31903076171875,4111000
2013-02-14,115.16000366210938,116.26000213623047,115.06999969482422,115.70999908447266,76.43794250488281,5226400
2013-02-15,115.5,115.69999694824219,114.02999877929688,114.95999908447266,75.9424819946289,6353200
2013-02-19,115.19000244140625,116.26000213623047,115.19000244140625,115.91999816894531,76.57666778564453,5023300
2013-02-20,115.93000030517578,116.0999984741211,114.83999633789062,114.98999786376953,75.9623031616211,5447000
2013-02-21,114.79000091552734,115.30000305175781,114.08999633789062,114.98999786376953,75.9623031616211,4795100
2013-02-22,115.51000213623047,116.2300033569336,114.81999969482422,115.95999908447266,76.60307312011719,5207200
2013-02-25,116.5,117.33999633789062,113.5,113.54000091552734,75.00444030761719,7522800
2013-02-26,114.47000122070312,115.16999816894531,113.75,114.95999908447266,75.9424819946289,6113100
2013-02-27,114.70999908447266,116.94999694824219,114.70999908447266,116.6500015258789,77.05889129638672,4540600
2013-02-28,116.56999969482422,117.88999938964844,116.3499984741211,117.1500015258789,77.38919830322266,5953600
2013-03-01,116.7300033569336,117.23999786376953,115.94999694824219,116.9000015258789,77.22403717041016,5570300
2013-03-04,116.77999877929688,117.80999755859375,116.08000183105469,117.48999786376953,77.61378479003906,5046700
2013-03-05,117.97000122070312,118.25,117.66999816894531,117.93000030517578,77.90444946289062,6356000
2013-03-06,118.30000305175781,118.77999877929688,118.02999877929688,118.47000122070312,78.26116943359375,5362200
2013-03-07,118.62000274658203,118.88999938964844,118.20999908447266,118.55999755859375,78.32063293457031,4378700
2013-03-08,118.94999694824219,119.11000061035156,117.98999786376953,118.56999969482422,78.32725524902344,4992000
2013-03-11,118.62999725341797,118.80000305175781,118.0999984741211,118.7300033569336,78.43292236328125,4528400
2013-03-12,118.87999725341797,119.30000305175781,118.16000366210938,118.25,78.11585235595703,4625000
2013-03-13,118.37999725341797,118.69999694824219,118.05999755859375,118.36000061035156,78.18851470947266,5393300
2013-03-14,118.7300033569336,120.26000213623047,118.5999984741211,120.0,79.27189636230469,7476700
2013-03-15,119.58999633789062,119.91999816894531,118.91000366210938,119.68000030517578,79.06050109863281,10215600
2013-03-18,118.77999877929688,119.9000015258789,118.69999694824219,119.12999725341797,78.69718933105469,4828700
2013-03-19,119.38999938964844,119.80999755859375,118.6500015258789,119.45999908447266,78.91519927978516,5244200
2013-03-20,119.9800033569336,120.87999725341797,119.86000061035156,120.3499984741211,79.50311279296875,5945300
2013-03-21,120.0,120.98999786376953,119.80999755859375,120.33999633789062,79.49649810791016,6168500
2013-03-22,120.66000366210938,121.4000015258789,120.4800033569336,121.18000030517578,80.05139923095703,5190700
2013-03-25,121.5,121.55999755859375,119.55999755859375,120.18000030517578,79.39081573486328,6345300
2013-03-26,120.73999786376953,121.12999725341797,120.31999969482422,120.9800033569336,79.9192886352539,4256400
2013-03-27,120.5,120.70999908447266,119.69999694824219,120.19000244140625,79.39743041992188,4329600
2013-03-28,120.44000244140625,120.7300033569336,118.76000213623047,118.81999969482422,78.49238586425781,8280100
2013-04-01,118.98999786376953,119.86000061035156,118.76000213623047,119.61000061035156,79.01425170898438,4322200
2013-04-02,119.83999633789062,119.94999694824219,118.66000366210938,119.0,78.61129760742188,4813900
2013-04-03,119.18000030517578,119.25,117.3499984741211,117.77999877929688,77.80536651611328,7175000
2013-04-04,117.93000030517578,118.68000030517578,117.16999816894531,118.06999969482422,77.99693298339844,5409700
2013-04-05,116.63999938964844,117.63999938964844,116.16999816894531,117.5199966430664,77.63362121582031,5029900
2013-04-08,117.44999694824219,117.87000274658203,116.6500015258789,117.80999755859375,77.82518005371094,4117400
2013-04-09,117.98999786376953,118.87000274658203,117.62999725341797,118.63999938964844,78.37348937988281,4849700
2013-04-10,118.88999938964844,119.83000183105469,118.51000213623047,119.63999938964844,79.03408813476562,5452000
2013-04-11,119.95999908447266,121.1500015258789,119.5199966430664,120.94999694824219,79.89946746826172,6092300
2013-04-12,120.45999908447266,120.9000015258789,119.5,119.94000244140625,79.2322769165039,6391700
2013-04-15,118.80999755859375,118.9000015258789,116.5,116.56999969482422,77.00605010986328,9766800
2013-04-16,117.33999633789062,117.5,116.20999908447266,117.01000213623047,77.29671478271484,6511400
2013-04-17,116.4000015258789,116.4000015258789,114.12000274658203,114.80999755859375,75.8433837890625,8291200
2013-04-18,114.87999725341797,116.12000274658203,114.5999984741211,115.58999633789062,76.35865783691406,6451600
2013-04-19,116.36000061035156,116.94999694824219,115.83000183105469,115.9000015258789,76.56344604492188,7573200
2013-04-22,116.38999938964844,117.0999984741211,115.88999938964844,116.56999969482422,77.00605010986328,5435700
2013-04-23,116.98999786376953,118.08999633789062,115.9000015258789,117.4800033569336,77.60719299316406,6745200
2013-04-24,118.04000091552734,118.68000030517578,117.9800033569336,118.27999877929688,78.13565826416016,4559000
2013-04-25,119.06999969482422,120.0,118.30000305175781,118.51000213623047,78.28759002685547,5602800
2013-04-26,119.0,120.41000366210938,118.68000030517578,120.04000091552734,79.29828643798828,6012200
2013-04-29,120.44000244140625,121.5999984741211,120.04000091552734,121.31999969482422,80.14390563964844,5158500
2013-04-30,121.05000305175781,122.01000213623047,120.12000274658203,122.01000213623047,80.59971618652344,6907400
2013-05-01,121.25,121.56999969482422,120.05000305175781,120.2699966430664,79.45027160644531,6082100
2013-05-02,121.0,122.33000183105469,120.62999725341797,122.04000091552734,80.61951446533203,5066100
2013-05-03,122.69000244140625,123.91000366210938,122.45999908447266,123.48999786376953,81.577392578125,6384300
2013-05-06,123.31999969482422,123.77999877929688,122.70999908447266,123.25,81.41885375976562,4668700
2013-05-07,123.3499984741211,123.72000122070312,122.54000091552734,123.04000091552734,81.28010559082031,4412600
2013-05-08,122.9800033569336,123.5999984741211,122.8499984741211,123.36000061035156,81.49150848388672,4479800
2013-05-09,123.45999908447266,123.94999694824219,122.95999908447266,123.63999938964844,81.67647552490234,9237500
2013-05-10,123.37999725341797,123.70999908447266,122.11000061035156,123.2300033569336,81.4056396484375,10581700
2013-05-13,122.9000015258789,123.0999984741211,122.16999816894531,122.8499984741211,81.15460205078125,16870100
2013-05-14,122.91999816894531,125.0,122.91000366210938,125.0,82.57486724853516,6965800
2013-05-15,123.7300033569336,123.7300033569336,122.5999984741211,123.01000213623047,81.91565704345703,7950400
2013-05-16,122.73999786376953,123.37000274658203,122.5,122.76000213623047,81.74915313720703,5549800
2013-05-17,122.73999786376953,123.41999816894531,122.2699966430664,123.41999816894531,82.18865966796875,6850200
2013-05-20,123.43000030517578,124.83999633789062,123.18000030517578,124.77999877929688,83.09434509277344,5298200
2013-05-21,124.83999633789062,126.19999694824219,124.75,125.94000244140625,83.86679077148438,6699300
2013-05-22,125.91000366210938,126.9800033569336,124.5999984741211,124.93000030517578,83.19420623779297,9350100
2013-05-23,124.20999908447266,125.83000183105469,124.20999908447266,125.4000015258789,83.5072021484375,8096100
2013-05-24,124.5,125.55999755859375,124.33000183105469,125.44999694824219,83.54048919677734,5593200
2013-05-28,126.38999938964844,127.4000015258789,125.86000061035156,126.43000030517578,84.1930923461914,6598500
2013-05-29,126.06999969482422,126.7300033569336,124.80999755859375,125.48999786376953,83.5671157836914,6422400
2013-05-30,125.2300033569336,125.97000122070312,124.51000213623047,125.11000061035156,83.3140869140625,4353400
2013-05-31,124.63999938964844,125.30000305175781,122.75,122.75,81.74249267578125,7905000
2013-06-03,122.3499984741211,124.12000274658203,122.3499984741211,124.08999633789062,82.63481140136719,7256900
2013-06-04,122.81999969482422,123.6500015258789,122.13999938964844,122.95999908447266,81.8823471069336,7675500
2013-06-05,122.33999633789062,123.0999984741211,121.30999755859375,121.56999969482422,80.95669555664062,7745600
2013-06-06,121.2699966430664,121.48999786376953,118.66000366210938,120.58999633789062,80.3041000366211,10141500
2013-06-07,121.22000122070312,121.97000122070312,120.13999938964844,121.69999694824219,81.04327392578125,6089800
2013-06-10,122.94000244140625,122.9800033569336,121.80000305175781,122.69000244140625,81.7025146484375,5585600
2013-06-11,121.87000274658203,122.76000213623047,121.26000213623047,121.44999694824219,80.87676239013672,4548000
2013-06-12,122.31999969482422,122.7300033569336,119.61000061035156,119.97000122070312,79.89122009277344,5489200
2013-06-13,119.9000015258789,121.83000183105469,119.80999755859375,121.66000366210938,81.01663970947266,4656700
2013-06-14,121.12999725341797,121.68000030517578,120.0999984741211,120.27999877929688,80.09764099121094,4415300
2013-06-17,120.44999694824219,121.77999877929688,120.27999877929688,121.22000122070312,80.7236328125,4046900
2013-06-18,121.02999877929688,121.72000122070312,120.86000061035156,121.5199966430664,80.92339324951172,4544800
2013-06-19,121.80000305175781,122.37999725341797,120.41000366210938,120.5,80.24415588378906,4634300
2013-06-20,119.54000091552734,119.66000366210938,117.56999969482422,117.94999694824219,78.5460433959961,7624100
2013-06-21,119.23999786376953,119.54000091552734,117.26000213623047,118.93000030517578,79.19867706298828,10692100
2013-06-24,117.70999908447266,118.02999877929688,116.0199966430664,116.81999969482422,77.79354095458984,6785700
2013-06-25,117.75,117.87000274658203,116.91999816894531,117.44999694824219,78.21306610107422,5983100
2013-06-26,118.33999633789062,118.54000091552734,117.0,118.1500015258789,78.67921447753906,4820700
2013-06-27,118.5199966430664,119.54000091552734,118.48999786376953,118.70999908447266,79.05216217041016,4459400
2013-06-28,118.79000091552734,119.55999755859375,118.13999938964844,118.33999633789062,78.80574035644531,6504400
2013-07-01,118.3499984741211,120.01000213623047,118.0,119.08000183105469,79.29853820800781,5053000
2013-07-02,119.08999633789062,120.33000183105469,118.58999633789062,119.1500015258789,79.34512329101562,4912000
2013-07-03,119.23999786376953,119.30000305175781,118.61000061035156,119.08000183105469,79.29853820800781,3034800
2013-07-05,119.69000244140625,120.86000061035156,119.0999984741211,120.51000213623047,80.25081634521484,4386200
2013-07-08,121.29000091552734,122.30999755859375,120.9800033569336,121.23999786376953,80.73695373535156,4964400
2013-07-09,122.38999938964844,123.73999786376953,122.05000305175781,123.2699966430664,82.08876037597656,6252900
2013-07-10,123.44999694824219,124.54000091552734,122.70999908447266,122.9000015258789,81.84237670898438,5549600
2013-07-11,123.94999694824219,124.11000061035156,122.51000213623047,123.7699966430664,82.42173767089844,7235100
2013-07-12,123.5199966430664,124.1500015258789,123.04000091552734,124.05999755859375,82.61486053466797,5615000
2013-07-15,124.11000061035156,125.13999938964844,124.05999755859375,124.68000030517578,83.02772521972656,4062000
2013-07-16,124.70999908447266,125.23999786376953,123.55000305175781,124.12000274658203,82.65480041503906,4002900
2013-07-17,124.6500015258789,125.0,124.29000091552734,124.3499984741211,82.80799102783203,3634600
2013-07-18,124.68000030517578,125.6500015258789,124.63999938964844,125.47000122070312,83.55380249023438,4324100
2013-07-19,125.79000091552734,126.91000366210938,125.16999816894531,126.91000366210938,84.51274108886719,5929900
2013-07-22,126.70999908447266,127.61000061035156,126.6500015258789,127.02999877929688,84.59264373779297,4056100
2013-07-23,127.06999969482422,127.6500015258789,126.69999694824219,127.26000213623047,84.74583435058594,3763300
2013-07-24,127.25,127.62999725341797,125.9000015258789,126.37000274658203,84.15312194824219,4527800
2013-07-25,126.13999938964844,127.83000183105469,125.79000091552734,127.76000213623047,85.07877349853516,4466400
2013-07-26,127.02999877929688,127.62000274658203,126.08999633789062,127.55999755859375,84.94559478759766,4829900
2013-07-29,127.37000274658203,127.37000274658203,125.88999938964844,126.16999816894531,84.01995086669922,4028900
2013-07-30,126.19999694824219,126.95999908447266,125.19000244140625,125.77999877929688,83.7602310180664,4589500
