Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,41.56937026977539,42.41849899291992,41.37225341796875,42.380592346191406,40.39949417114258,3194090
2013-01-02,43.18423080444336,43.578468322753906,42.58529281616211,43.578468322753906,41.54137420654297,5128536
2013-01-03,43.487491607666016,44.26838684082031,43.487491607666016,43.995452880859375,41.938865661621094,6700124
2013-01-04,44.00303268432617,44.344200134277344,43.77558898925781,44.04093933105469,41.982234954833984,4717008
2013-01-07,45.33737564086914,45.390445709228516,43.82865905761719,44.04093933105469,41.982234954833984,5890786
2013-01-08,43.88930892944336,44.26080322265625,43.63153839111328,43.730098724365234,41.6859245300293,3636483
2013-01-09,45.48900604248047,45.868080139160156,44.98862838745117,45.33737564086914,43.21806716918945,9661147
2013-01-10,45.45867919921875,45.48142623901367,44.927974700927734,45.48142623901367,43.355377197265625,3830904
2013-01-11,45.420772552490234,45.53449630737305,45.13267517089844,45.32221221923828,43.203609466552734,4016619
2013-01-14,45.30705261230469,45.45109939575195,45.10993194580078,45.178165435791016,43.066307067871094,3200158
2013-01-15,45.056861877441406,45.511749267578125,44.89765167236328,45.48142623901367,43.355377197265625,3434017
2013-01-16,45.3449592590332,45.655799865722656,45.163002014160156,45.542076110839844,43.41320037841797,3109411
2013-01-17,45.78468322753906,46.23957443237305,45.50416946411133,46.02729415893555,43.875736236572266,3639781
2013-01-18,46.254737854003906,46.254737854003906,45.25397872924805,45.87566375732422,43.73119354248047,4922640
2013-01-22,45.777103424072266,46.0576171875,45.6406364440918,45.792266845703125,43.65169143676758,5477148
2013-01-23,45.69370651245117,45.868080139160156,45.3525390625,45.8377571105957,43.69504928588867,3929169
2013-01-24,45.87566375732422,46.35329818725586,45.79984664916992,45.868080139160156,43.72395324707031,3800303
2013-01-25,46.163761138916016,46.254737854003906,45.8377571105957,45.898406982421875,43.75286865234375,4294532
2013-01-28,46.11827087402344,46.57316207885742,45.72403335571289,46.02729415893555,43.875736236572266,4708962
2013-01-29,45.36012268066406,46.618648529052734,45.10993194580078,46.24715805053711,44.08531951904297,5531095
2013-01-30,46.11827087402344,46.17134094238281,45.375282287597656,45.48900604248047,43.36260986328125,4623623
2013-01-31,45.36012268066406,45.670963287353516,45.208492279052734,45.435935974121094,43.3120231628418,4551078
2013-02-01,45.72403335571289,45.898406982421875,45.511749267578125,45.8453369140625,43.70227813720703,5212556
2013-02-04,45.633056640625,45.761940002441406,45.405609130859375,45.45867919921875,43.33369827270508,3224296
2013-02-05,45.74677658081055,46.11069107055664,45.670963287353516,46.004547119140625,43.85404586791992,3030930
2013-02-06,45.420772552490234,45.89082717895508,45.420772552490234,45.81501007080078,43.67338180541992,3009430
2013-02-07,45.928733825683594,45.96664047241211,45.38286590576172,45.61789321899414,43.48548126220703,3251335
2013-02-08,45.60272979736328,46.10310745239258,45.5572395324707,46.10310745239258,43.94801712036133,2021236
2013-02-11,46.08036422729492,46.11827087402344,45.73919677734375,46.004547119140625,43.85404586791992,2463892
2013-02-12,46.1334342956543,46.376041412353516,46.004547119140625,46.22441101074219,44.063629150390625,3020642
2013-02-13,46.39878845214844,46.482181549072266,45.92115020751953,46.26232147216797,44.09976577758789,3152014
2013-02-14,46.08036422729492,46.52009201049805,45.883243560791016,46.36846160888672,44.200958251953125,3678955
2013-02-15,46.38362503051758,46.92949295043945,46.1258544921875,46.762699127197266,44.57676315307617,4830838
2013-02-19,46.81576919555664,47.111446380615234,46.66413879394531,46.853675842285156,44.663490295410156,2633779
2013-02-20,46.9067497253418,47.005306243896484,46.163761138916016,46.22441101074219,44.063629150390625,5159400
2013-02-21,46.02729415893555,46.39878845214844,45.93631362915039,46.23957443237305,44.07809066772461,3605355
2013-02-22,46.33055114746094,46.59590530395508,46.254737854003906,46.59590530395508,44.417762756347656,2843368
2013-02-25,46.633811950683594,46.777862548828125,45.39802932739258,45.405609130859375,43.283119201660156,4239794
2013-02-26,45.59514617919922,45.90599060058594,45.579986572265625,45.716453552246094,43.57941818237305,2807623
2013-02-27,45.75436019897461,46.618648529052734,45.66337966918945,46.42911148071289,44.25876998901367,3032249
2013-02-28,46.550418853759766,46.99772644042969,46.3457145690918,46.70204544067383,44.518943786621094,3385082
2013-03-01,46.43669509887695,46.8233528137207,46.20924758911133,46.67930221557617,44.49726104736328,3094110
2013-03-04,46.641395568847656,46.762699127197266,46.163761138916016,46.747535705566406,44.56230926513672,2662665
2013-03-05,46.87642288208008,47.3313102722168,46.793025970458984,47.17210006713867,44.9670295715332,2674536
2013-03-06,47.2479133605957,47.35405731201172,46.75511932373047,46.8309326171875,44.64179611206055,3081184
2013-03-07,46.92949295043945,47.005306243896484,46.55799865722656,46.56557846069336,44.388851165771484,2703422
2013-03-08,46.87642288208008,47.05837631225586,46.656558990478516,46.95981979370117,44.764678955078125,2950735
2013-03-11,46.96739959716797,47.23275375366211,46.95981979370117,47.20242691040039,44.995933532714844,2295851
2013-03-12,47.23275375366211,47.361637115478516,46.899166107177734,47.126609802246094,44.92365646362305,3738574
2013-03-13,47.1190299987793,47.179683685302734,46.868839263916016,47.09628677368164,44.894744873046875,2602519
2013-03-14,47.19484329223633,47.46019744873047,47.17210006713867,47.46019744873047,45.241661071777344,2374860
2013-03-15,47.179683685302734,47.68764114379883,47.1190299987793,47.498104095458984,45.27779006958008,5560640
2013-03-18,46.98256301879883,47.15693664550781,46.75511932373047,46.86125946044922,44.67072296142578,3289718
2013-03-19,47.020469665527344,47.18726348876953,46.21683120727539,46.45943832397461,44.28766632080078,4587482
2013-03-20,46.603485107421875,46.853675842285156,46.315391540527344,46.482181549072266,44.30934524536133,3815867
2013-03-21,46.300228118896484,46.777862548828125,46.23957443237305,46.391204833984375,44.22263717651367,3014970
2013-03-22,46.45943832397461,46.8385124206543,46.33055114746094,46.75511932373047,44.569549560546875,3058893
2013-03-25,46.853675842285156,47.01288986206055,46.034873962402344,46.27748489379883,44.114227294921875,3768383
2013-03-26,46.56557846069336,46.899166107177734,46.45185852050781,46.884002685546875,44.710716247558594,2362329
2013-03-27,46.603485107421875,46.9067497253418,46.467018127441406,46.884002685546875,44.710716247558594,2460595
2013-03-28,46.884002685546875,47.179683685302734,46.69446563720703,47.1190299987793,44.93483352661133,3358834
2013-04-01,46.899166107177734,47.08112335205078,46.633811950683594,46.84609603881836,44.674564361572266,2886500
2013-04-02,47.005306243896484,47.043216705322266,46.671722412109375,46.808189392089844,44.63840866088867,3415946
2013-04-03,46.884002685546875,46.92949295043945,46.1334342956543,46.315391540527344,44.1684455871582,4653168
2013-04-04,46.376041412353516,46.603485107421875,45.95906066894531,46.0576171875,43.9226188659668,4319329
2013-04-05,45.50416946411133,45.93631362915039,45.32221221923828,45.90599060058594,43.77802276611328,3558530
2013-04-08,45.89082717895508,46.17134094238281,45.78468322753906,46.07278060913086,43.937076568603516,2254567
2013-04-09,46.11069107055664,46.1334342956543,45.633056640625,45.898406982421875,43.77079391479492,3419508
2013-04-10,46.0500373840332,46.884002685546875,45.8453369140625,46.8385124206543,44.667320251464844,3106773
2013-04-11,46.81576919555664,47.09628677368164,46.66413879394531,46.95981979370117,44.78300476074219,3124579
2013-04-12,46.8385124206543,46.990142822265625,46.36846160888672,46.671722412109375,44.508262634277344,2218822
